what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1765995231580
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1765995231581
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1765995231581
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1765995231582
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1765995231582
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1765995231582
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1765995231582
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1765995231582
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1765995231583
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1765995231583
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1765995231583
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1765995231584
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1765995231584
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1765995231584
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1765995231585
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1765995231585
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1765995231585
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1765995231585
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1765995231586
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1765995231586
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1765995231586
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1765995231587
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1765995231587
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1765995231587
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1765995231588
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1765995231588
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1765995231588
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1765995231588
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1765995231588
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1765995231589
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1765995231589
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1765995231589
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1765995231590
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1765995231590
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1765995231590
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1765995231590
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1765995231591
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1765995231591
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1765995231591
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1765995231592
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1765995231592
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1765995231592
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1765995231593
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1765995231593
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1765995231594
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1765995231594
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1765995231594
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1765995231595
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1765995231595
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1765995231595
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1765995231596
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1765995231596
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1765995231596
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1765995231597
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1765995231597
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1765995231597
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1765995231597
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1765995231598
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1765995231598
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1765995231598
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1765995231599
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1765995231599
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1765995231599
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1765995231600
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1765995231600
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1765995231600
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1765995231601
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1765995231601
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1765995231601
os,sysinfo,,,"win32",1765995231603
arch,sysinfo,,,"x86",1765995231603
ws,sysinfo,,,"win32",1765995231603
locale,sysinfo,,,"en_US",1765995231603
processors,sysinfo,,,"16",1765995231603
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1765995231603
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1765995231603
java.specification.name,sysinfo,,,"Java Platform API Specification",1765995231603
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1765995231603
java.specification.version,sysinfo,,,"1.6",1765995231603
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1765995231603
java.version,sysinfo,,,"1.6.0_23",1765995231603
java.vm.info,sysinfo,,,"mixed mode",1765995231603
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1765995231603
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1765995231603
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1765995231603
java.vm.specification.version,sysinfo,,,"1.0",1765995231603
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1765995231603
java.vm.version,sysinfo,,,"19.0-b09",1765995231603
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1765995236039
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1765995236146
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1765995236238
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1765995236241
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1765995236242
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1765995236242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995236635
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1765995269672
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1765995269700
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1765995270096
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1765995270813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995275097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995277006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995282468
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1765995284762
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1765995284765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995286912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995310211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995325081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995400586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995405521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995408085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995428032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995442952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995450181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995492677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1765995492694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1765995492694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995492988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995496812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995501638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995508970
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1765995514262
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1765995514265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995515856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995530301
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1765995531169
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1765995531175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995531212
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1765995533931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995534206
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1765995534260
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1765995534281
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x8000020, --id=0x0, --timestamp=1765994150, /cygdrive/c/Users/lenovo/Desktop/CO503_labs/Lab_01/JSoC/software/jpeg_encoder/jpeg_encoder.elf] return code: 4, 'other error'",1765995542255
error,log,,,"Downloading ELF Process failed",1765995542257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995542287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995545572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995549809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995565593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995575619
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1765995580260
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1765995580288
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1765995580397
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1765995590836
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1765995592263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995635214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1765995635228
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1765995638012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995649530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995651141
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1765995651559
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1765995653982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1765995654365
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x8000020, --id=0x0, --timestamp=1765994150, /cygdrive/c/Users/lenovo/Desktop/CO503_labs/Lab_01/JSoC/software/jpeg_encoder/jpeg_encoder.elf] return code: 4, 'other error'",1765995662327
error,log,,,"Downloading ELF Process failed",1765995662328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995662351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995729491
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1765995738266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995739861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995807779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1765995807792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995820359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995821941
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1765995822356
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1765995824740
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1765995825087
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8000020, /cygdrive/c/Users/lenovo/Desktop/CO503_labs/Lab_01/JSoC/software/jpeg_encoder/jpeg_encoder.elf] return code: 4, 'other error'",1765995832550
error,log,,,"Downloading ELF Process failed",1765995832550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995832571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995842484
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1765995842590
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1765995842636
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1765995843936
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1765995847145
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1765995847981
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1765995848005
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1765995848964
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1765995855326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995856549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995858303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1765995873009
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1765995873012
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1765995877303
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1765995877324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995892647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995987161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995988374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995989785
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765995989944
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1765995990169
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1765995990170
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1765995990170
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1765995990170
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1765995990170
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1765995990170
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1765995990170
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1765995990170
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1765995990170
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1765995990170
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1765995990170
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1765995990170
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1765995990170
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1765995990171
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1765995990171
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1765995990171
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1765995990172
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1765996801480
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1765996801481
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1765996801482
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1765996801482
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1765996801482
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1765996801483
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1765996801483
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1765996801483
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1765996801484
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1765996801484
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1765996801485
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1765996801485
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1765996801486
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1765996801486
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1765996801487
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1765996801487
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1765996801487
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1765996801488
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1765996801488
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1765996801489
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1765996801489
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1765996801490
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1765996801490
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1765996801490
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1765996801491
